Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,15,5,60,20,10,56,2,5.0,0,0,1
Owl,MPC,15,5,60,20,37,150,3,9.666666666666666,0,0,1
Owl,MPC,15,5,60,20,47,205,0,0.0,0,0,1
Owl,MPC,15,5,60,20,46,159,3,8.333333333333334,0,0,1
Owl,MPC,15,5,60,20,50,170,7,12.4,0,0,1
Owl,MPC,15,5,60,20,73,103,3,6.75,0,0,1
Owl,MPC,15,5,60,20,36,130,2,4.333333333333333,0,0,1
Owl,MPC,15,5,60,20,98,284,4,13.25,0,0,1
Owl,MPC,15,5,60,20,92,266,6,14.0,0,0,1
Owl,MPC,15,5,60,20,62,206,3,16.333333333333332,0,0,1
Owl,MPC,15,5,60,20,207,179,4,8.75,0,0,1
Owl,MPC,15,5,60,20,108,309,3,11.5,1,0,0
Owl,MPC,15,5,60,20,256,596,6,9.333333333333334,1,0,0
Owl,MPC,15,5,60,20,40,49,3,10.3,0,0,1
Owl,MPC,15,5,60,20,118,311,4,8.2,1,0,0
Owl,MPC,15,5,60,20,200,269,10,13.333333333333334,0,0,1
Owl,MPC,15,5,60,20,196,195,1,2.0,0,0,1
Owl,MPC,15,5,60,20,67,267,2,9.5,0,0,1
Owl,MPC,15,5,60,20,36,141,2,8.0,0,0,1
Owl,MPC,15,5,60,20,16,23,1,1.0,0,0,1
Owl,MPC,15,5,60,20,208,393,4,9.8,0,0,1
Owl,MPC,15,5,60,20,97,266,3,8.666666666666666,0,0,1
Owl,MPC,15,5,60,20,18,100,3,14.0,0,0,1
Owl,MPC,15,5,60,20,128,80,1,7.0,0,0,1
Owl,Primitive,15,10,60,20,19,105,2,1.5,0,0,1
Owl,Primitive,15,10,60,20,44,132,1,12.0,0,0,1
Owl,Primitive,15,10,60,20,37,132,0,0.0,0,0,1
Owl,Primitive,15,10,60,20,72,199,6,13.0,0,0,1
Owl,Primitive,15,10,60,20,189,142,5,14.5,0,0,1
Owl,Primitive,15,10,60,20,151,365,2,7.333333333333333,0,0,1
Owl,Primitive,15,10,60,20,318,256,3,21.5,0,0,1
Owl,Primitive,15,10,60,20,91,302,3,9.0,0,0,1
Owl,Primitive,15,10,60,20,40,151,2,15.0,0,0,1
Owl,Primitive,15,10,60,20,218,325,5,11.0,1,0,0
Owl,Primitive,15,10,60,20,3,2,0,11.4,0,0,1
Owl,Primitive,15,10,60,20,133,117,2,12.0,0,0,1
Owl,Primitive,15,10,60,20,125,312,2,8.5,0,0,1
Owl,Primitive,15,10,60,20,132,372,3,20.5,1,0,0
Owl,Primitive,15,10,60,20,175,366,6,13.833333333333334,0,0,1
Owl,Primitive,15,10,60,20,2,39,2,1.0,0,0,1
Owl,Primitive,15,10,60,20,112,262,1,15.0,0,0,1
Owl,Primitive,15,10,60,20,40,40,1,2.0,0,0,1
Owl,Primitive,15,10,60,20,183,396,6,8.571428571428571,1,0,0
Owl,Primitive,15,10,60,20,8,8,1,8.875,0,0,1
Owl,Primitive,15,10,60,20,2,15,1,1.0,0,0,1
Owl,Primitive,15,10,60,20,30,117,2,10.5,0,0,1
Owl,Primitive,15,10,60,20,139,387,4,11.75,1,0,0
Owl,Primitive,15,10,60,20,197,176,4,13.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,215,403,5,10.4,0,0,1
Owl,Jerk_Primitive,15,10,60,20,17,115,0,0.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,203,277,4,8.333333333333334,1,0,0
Owl,Jerk_Primitive,15,10,60,20,4,12,0,10.333333333333334,0,0,1
Owl,Jerk_Primitive,15,10,60,20,86,213,5,8.333333333333334,0,0,1
Owl,Jerk_Primitive,15,10,60,20,105,285,4,12.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,111,349,2,19.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,87,293,4,15.75,0,0,1
Owl,Jerk_Primitive,15,10,60,20,209,204,2,7.5,0,0,1
Owl,Jerk_Primitive,15,10,60,20,154,221,8,14.6,0,0,1
Owl,Jerk_Primitive,15,10,60,20,99,281,2,9.0,1,0,0
Owl,Jerk_Primitive,15,10,60,20,199,182,5,10.333333333333334,0,0,1
Owl,Jerk_Primitive,15,10,60,20,205,568,5,13.8,1,0,0
Owl,Jerk_Primitive,15,10,60,20,222,273,4,10.0,1,0,0
Owl,Jerk_Primitive,15,10,60,20,174,315,8,14.666666666666666,1,0,0
Owl,Jerk_Primitive,15,10,60,20,6,11,0,15.5,0,0,1
Owl,Jerk_Primitive,15,10,60,20,405,263,6,14.75,1,0,0
Owl,MPC,15,10,60,20,66,251,2,15.0,0,0,1
Owl,MPC,15,10,60,20,76,268,3,6.333333333333333,0,0,1
Owl,MPC,15,10,60,20,85,171,1,13.0,0,0,1
Owl,MPC,15,10,60,20,170,245,1,3.0,0,0,1
Owl,MPC,15,10,60,20,170,294,3,9.0,0,0,1
Owl,MPC,15,10,60,20,71,247,9,5.714285714285714,0,0,1
Owl,MPC,15,10,60,20,283,107,1,8.0,0,0,1
Owl,MPC,15,10,60,20,108,307,3,5.0,1,0,0
Owl,MPC,15,10,60,20,26,50,2,6.4,0,0,1
Owl,MPC,15,10,60,20,11,75,2,7.5,0,0,1
Owl,MPC,15,10,60,20,55,192,0,0.0,0,1,0
Owl,MPC,15,10,60,20,39,180,3,2.333333333333333,0,0,1
Owl,MPC,15,10,60,20,47,96,2,7.333333333333333,0,0,1
Owl,MPC,15,10,60,20,108,303,3,27.0,1,0,0
Owl,MPC,15,10,60,20,18,25,1,14.0,0,0,1
Owl,MPC,15,10,60,20,135,88,1,12.0,0,0,1
Owl,MPC,15,10,60,20,68,231,4,9.75,0,0,1
Owl,MPC,15,10,60,20,14,95,3,4.666666666666667,0,0,1
Owl,MPC,15,10,60,20,25,127,1,17.0,0,0,1
Owl,MPC,15,10,60,20,208,594,9,8.090909090909092,0,0,1
Owl,MPC,15,10,60,20,31,0,1,1.0,0,0,1
Owl,MPC,15,10,60,20,51,144,2,10.0,0,0,1
Owl,MPC,15,10,60,20,16,95,2,2.0,0,0,1
Owl,MPC,15,10,60,20,111,167,1,4.0,0,0,1
Owl,MPC,15,10,60,20,83,296,7,7.272727272727272,0,0,1
Owl,MPC,15,10,60,20,228,259,2,9.0,0,0,1
Owl,MPC,15,10,60,20,132,149,2,15.5,0,0,1
Owl,Primitive,5,0,60,20,131,388,5,7.333333333333333,1,0,0
Owl,Primitive,5,0,60,20,145,79,3,9.875,0,0,1
Owl,Primitive,5,0,60,20,81,276,1,19.0,0,0,1
Owl,Primitive,5,0,60,20,79,255,1,24.0,0,0,1
Owl,Primitive,5,0,60,20,94,237,2,6.0,0,0,1
Owl,Primitive,5,0,60,20,241,649,4,14.5,1,0,0
Owl,Primitive,5,0,60,20,140,336,2,15.0,0,0,1
Owl,Primitive,5,0,60,20,132,324,2,7.666666666666667,1,0,0
Owl,Primitive,5,0,60,20,54,67,2,9.2,0,0,1
Owl,Primitive,5,0,60,20,402,605,4,13.0,0,0,1
Owl,Primitive,5,0,60,20,112,322,2,9.0,0,0,1
Owl,Primitive,5,0,60,20,132,325,1,12.0,1,0,0
Owl,Primitive,5,0,60,20,267,735,0,0.0,1,0,0
Owl,Primitive,5,0,60,20,232,532,4,10.25,1,0,0
Owl,Jerk_Primitive,5,0,60,20,98,325,2,8.5,1,0,0
Owl,Jerk_Primitive,5,0,60,20,381,660,3,8.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,60,20,200,556,1,8.75,1,0,0
Owl,Jerk_Primitive,5,0,60,20,254,420,2,12.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,60,20,201,296,4,13.444444444444445,1,0,0
Owl,Jerk_Primitive,5,0,60,20,99,324,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,60,20,106,262,1,5.0,0,0,1
Owl,Jerk_Primitive,5,0,60,20,99,295,2,31.0,1,0,0
Owl,Jerk_Primitive,5,0,60,20,151,248,1,26.0,0,0,1
Owl,Jerk_Primitive,5,0,60,20,103,284,2,11.5,1,0,0
Owl,Jerk_Primitive,5,0,60,20,206,387,2,9.25,0,0,1
Owl,Jerk_Primitive,5,0,60,20,99,304,2,4.0,1,0,0
Owl,Jerk_Primitive,5,0,60,20,251,640,5,11.142857142857142,1,0,0
Owl,Jerk_Primitive,5,0,60,20,9,21,0,11.142857142857142,0,0,1
Owl,Jerk_Primitive,5,0,60,20,99,300,2,7.0,1,0,0
Owl,MPC,5,0,60,20,107,320,0,0.0,1,0,0
Owl,MPC,5,0,60,20,234,308,2,12.0,1,0,0
Owl,MPC,5,0,60,20,126,320,0,0.0,1,0,0
Owl,MPC,5,0,60,20,16,1,0,0.0,0,0,1
Owl,MPC,5,0,60,20,58,193,1,5.0,0,0,1
Owl,MPC,5,0,60,20,108,321,2,12.0,1,0,0
Owl,MPC,5,0,60,20,254,320,0,0.0,1,0,0
Owl,MPC,5,0,60,20,169,311,2,7.666666666666667,0,0,1
Owl,MPC,5,0,60,20,209,695,1,26.0,1,0,0
Owl,MPC,5,0,60,20,111,157,1,11.333333333333334,0,0,1
Owl,MPC,5,0,60,20,21,104,1,3.0,0,0,1
Owl,MPC,5,0,60,20,108,311,2,9.0,1,0,0
Owl,MPC,5,0,60,20,20,36,0,9.0,0,0,1
Owl,MPC,5,0,60,20,152,532,1,14.0,0,0,1
Owl,MPC,5,0,60,20,130,193,1,4.0,0,0,1
Owl,MPC,5,0,60,20,205,185,1,2.0,0,0,1
Owl,MPC,5,0,60,20,88,340,2,2.333333333333333,0,0,1
Owl,MPC,5,0,60,20,14,97,1,1.0,0,0,1
Owl,MPC,5,0,60,20,143,490,2,19.5,0,0,1
Owl,MPC,5,0,60,20,108,320,0,0.0,1,0,0
Owl,MPC,5,0,60,20,89,191,1,11.0,0,0,1
Owl,Primitive,5,5,60,20,235,655,3,11.25,1,0,0
Owl,Primitive,5,5,60,20,191,494,1,9.8,0,0,1
Owl,Primitive,5,5,60,20,97,300,3,2.5,0,0,1
Owl,Primitive,5,5,60,20,221,342,0,0.0,1,0,0
Owl,Primitive,5,5,60,20,174,335,1,1.0,1,0,0
Owl,Primitive,5,5,60,20,198,459,2,5.25,1,0,0
Owl,Primitive,5,5,60,20,258,583,6,6.7,1,0,0
Owl,Primitive,5,5,60,20,237,321,1,10.0,1,0,0
Owl,Primitive,5,5,60,20,253,324,4,6.5,1,0,0
Owl,Primitive,5,5,60,20,327,740,5,11.357142857142858,1,0,0
Owl,Primitive,5,5,60,20,251,529,5,12.105263157894736,1,0,0
Owl,Jerk_Primitive,5,5,60,20,98,303,2,11.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,50,121,1,9.666666666666666,0,0,1
Owl,Jerk_Primitive,5,5,60,20,192,662,4,7.333333333333333,1,0,0
Owl,Jerk_Primitive,5,5,60,20,178,299,2,24.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,164,410,4,12.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,196,537,6,17.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,163,442,2,15.846153846153848,1,0,0
Owl,Jerk_Primitive,5,5,60,20,99,324,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,164,459,1,8.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,263,737,5,10.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,166,401,2,9.5,1,0,0
Owl,Jerk_Primitive,5,5,60,20,189,661,5,13.25,1,0,0
Owl,Jerk_Primitive,5,5,60,20,168,304,3,16.0,1,0,0
Owl,Jerk_Primitive,5,5,60,20,252,493,5,18.46153846153846,1,0,0
Owl,MPC,5,5,60,20,109,323,1,16.0,1,0,0
Owl,MPC,5,5,60,20,180,498,0,16.0,1,0,0
Owl,MPC,5,5,60,20,161,391,2,12.666666666666666,0,0,1
Owl,MPC,5,5,60,20,209,662,2,10.666666666666666,1,0,0
Owl,MPC,5,5,60,20,219,582,0,10.666666666666666,1,0,0
Owl,MPC,5,5,60,20,177,448,0,10.666666666666666,1,0,0
Owl,MPC,5,5,60,20,207,318,2,8.6,1,0,0
Owl,MPC,5,5,60,20,209,679,6,6.714285714285714,1,0,0
Owl,MPC,5,5,60,20,174,275,1,9.444444444444445,1,0,0
Owl,MPC,5,5,60,20,259,468,3,9.416666666666666,1,0,0
Owl,MPC,5,5,60,20,175,432,0,9.416666666666666,1,0,0
Owl,MPC,5,5,60,20,202,624,5,12.5,0,0,1
Owl,MPC,5,5,60,20,119,210,1,13.0,0,0,1
Owl,MPC,5,5,60,20,94,305,1,11.0,0,0,1
Owl,Primitive,5,10,60,20,272,687,3,11.75,1,0,0
Owl,Primitive,5,10,60,20,189,406,4,10.5,0,0,1
Owl,Primitive,5,10,60,20,132,338,1,2.0,1,0,0
Owl,Primitive,5,10,60,20,306,682,10,10.181818181818182,1,0,0
Owl,Primitive,5,10,60,20,191,395,3,9.8,1,0,0
Owl,Primitive,5,10,60,20,359,298,3,9.0,0,0,1
Owl,Primitive,5,10,60,20,50,152,2,18.0,0,0,1
Owl,Primitive,5,10,60,20,198,581,2,4.5,0,0,1
Owl,Primitive,5,10,60,20,134,340,1,12.0,1,0,0
Owl,Primitive,5,10,60,20,11,16,1,22.0,0,0,1
Owl,Primitive,5,10,60,20,262,725,2,11.0,1,0,0
Owl,Primitive,5,10,60,20,213,292,2,8.6,1,0,0
Owl,Jerk_Primitive,5,10,60,20,198,625,3,10.0,1,0,0
Owl,Jerk_Primitive,5,10,60,20,254,644,4,6.857142857142857,1,0,0
Owl,Jerk_Primitive,5,10,60,20,52,81,0,6.857142857142857,0,0,1
Owl,Jerk_Primitive,5,10,60,20,99,290,0,0.0,1,0,0
Owl,Jerk_Primitive,5,10,60,20,92,50,2,7.0,0,0,1
Owl,Jerk_Primitive,5,10,60,20,99,320,0,0.0,1,0,0
Owl,Jerk_Primitive,5,10,60,20,168,248,2,15.0,0,0,1
Owl,Jerk_Primitive,5,10,60,20,65,204,3,7.0,0,0,1
Owl,Jerk_Primitive,5,10,60,20,231,672,6,12.5,1,0,0
Owl,Jerk_Primitive,5,10,60,20,191,417,6,9.153846153846152,0,0,1
Owl,Jerk_Primitive,5,10,60,20,99,303,4,10.25,1,0,0
Owl,Jerk_Primitive,5,10,60,20,331,610,3,9.666666666666666,1,0,0
Owl,Jerk_Primitive,5,10,60,20,184,431,1,10.75,1,0,0
Owl,Jerk_Primitive,5,10,60,20,97,87,4,11.833333333333334,0,0,1
Owl,Jerk_Primitive,5,10,60,20,191,616,1,11.0,1,0,0
Owl,MPC,5,10,60,20,107,318,0,0.0,1,0,0
Owl,MPC,5,10,60,20,211,296,1,6.0,1,0,0
Owl,MPC,5,10,60,20,166,378,4,13.6,0,0,1
Owl,MPC,5,10,60,20,222,669,1,7.0,1,0,0
Owl,MPC,5,10,60,20,175,318,4,9.8,1,0,0
Owl,MPC,5,10,60,20,29,51,0,9.8,0,0,1
Owl,MPC,5,10,60,20,108,322,2,5.5,1,0,0
Owl,MPC,5,10,60,20,203,457,5,8.555555555555555,0,0,1
Owl,MPC,5,10,60,20,58,235,0,0.0,0,0,1
Owl,MPC,5,10,60,20,181,96,2,4.0,0,0,1
Owl,MPC,5,10,60,20,110,129,1,2.0,0,0,1
Owl,MPC,5,10,60,20,108,315,1,5.0,1,0,0
Owl,MPC,5,10,60,20,176,467,1,10.0,1,0,0
Owl,MPC,5,10,60,20,21,24,1,8.333333333333334,0,0,1
Owl,MPC,5,10,60,20,50,123,1,6.0,0,1,0
Owl,MPC,5,10,60,20,221,623,6,18.4,1,0,0
Owl,MPC,5,10,60,20,3,3,0,18.8,0,0,1
Owl,MPC,5,10,60,20,150,513,2,5.5,0,0,1
Owl,Primitive,10,0,60,20,103,337,4,13.0,0,0,1
Owl,Primitive,10,0,60,20,30,146,1,8.0,0,0,1
Owl,Primitive,10,0,60,20,26,120,0,0.0,0,0,1
Owl,Primitive,10,0,60,20,251,148,1,13.0,0,0,1
Owl,Primitive,10,0,60,20,499,325,4,6.0,0,0,1
Owl,Primitive,10,0,60,20,155,342,1,10.0,1,0,0
Owl,Primitive,10,0,60,20,204,305,4,11.0,0,0,1
Owl,Primitive,10,0,60,20,241,643,5,8.2,1,0,0
Owl,Primitive,10,0,60,20,36,123,2,8.0,0,0,1
Owl,Primitive,10,0,60,20,299,229,0,0.0,0,0,1
Owl,Primitive,10,0,60,20,66,232,1,3.0,0,0,1
Owl,Primitive,10,0,60,20,208,348,9,9.0,1,0,0
Owl,Primitive,10,0,60,20,39,157,2,13.0,0,0,1
Owl,Primitive,10,0,60,20,246,698,6,15.0,1,0,0
Owl,Jerk_Primitive,10,0,60,20,356,544,6,9.571428571428571,1,0,0
Owl,Jerk_Primitive,10,0,60,20,3,2,1,8.625,0,0,1
Owl,Jerk_Primitive,10,0,60,20,249,711,7,8.666666666666666,1,0,0
Owl,Jerk_Primitive,10,0,60,20,30,86,1,9.0,0,0,1
Owl,Jerk_Primitive,10,0,60,20,99,297,2,17.0,1,0,0
Owl,Jerk_Primitive,10,0,60,20,219,302,7,13.4,1,0,0
Owl,Jerk_Primitive,10,0,60,20,441,600,4,12.2,1,0,0
Owl,Jerk_Primitive,10,0,60,20,418,324,0,0.0,1,0,0
Owl,Jerk_Primitive,10,0,60,20,40,109,2,13.0,0,0,1
Owl,Jerk_Primitive,10,0,60,20,20,128,0,0.0,0,0,1
Owl,Jerk_Primitive,10,0,60,20,369,641,6,10.875,1,0,0
Owl,Jerk_Primitive,10,0,60,20,8,15,0,11.75,0,0,1
Owl,MPC,10,0,60,20,98,303,2,7.666666666666667,0,0,1
Owl,MPC,10,0,60,20,108,327,2,4.5,1,0,0
Owl,MPC,10,0,60,20,209,299,4,10.666666666666666,1,0,0
Owl,MPC,10,0,60,20,57,145,4,8.88888888888889,0,0,1
Owl,MPC,10,0,60,20,83,243,1,7.0,0,0,1
Owl,MPC,10,0,60,20,108,338,1,1.0,1,0,0
Owl,MPC,10,0,60,20,291,636,8,14.875,1,0,0
Owl,MPC,10,0,60,20,175,426,5,12.214285714285714,1,0,0
Owl,MPC,10,0,60,20,128,98,6,13.263157894736842,0,0,1
Owl,MPC,10,0,60,20,85,281,4,11.0,0,0,1
Owl,MPC,10,0,60,20,108,309,3,10.25,1,0,0
Owl,MPC,10,0,60,20,206,326,4,8.125,0,0,1
Owl,MPC,10,0,60,20,73,227,3,8.666666666666666,0,0,1
Owl,MPC,10,0,60,20,231,481,5,11.0,0,0,1
Owl,MPC,10,0,60,20,311,645,5,9.8,1,0,0
Owl,Primitive,10,5,60,20,107,305,3,3.25,0,0,1
Owl,Primitive,10,5,60,20,51,212,0,0.0,0,0,1
Owl,Primitive,10,5,60,20,281,367,5,10.6,1,0,0
Owl,Primitive,10,5,60,20,201,491,5,9.5,1,0,0
Owl,Primitive,10,5,60,20,95,246,2,9.5,0,0,1
Owl,Primitive,10,5,60,20,218,462,3,7.2,0,0,1
Owl,Primitive,10,5,60,20,132,367,2,11.0,1,0,0
Owl,Primitive,10,5,60,20,222,320,1,10.0,1,0,0
Owl,Primitive,10,5,60,20,236,562,3,9.333333333333334,0,0,1
Owl,Primitive,10,5,60,20,207,200,1,2.0,0,0,1
Owl,Primitive,10,5,60,20,429,255,1,14.0,0,0,1
Owl,Primitive,10,5,60,20,132,391,4,5.75,1,0,0
Owl,Primitive,10,5,60,20,163,260,3,8.181818181818182,0,0,1
Owl,Jerk_Primitive,10,5,60,20,20,108,1,3.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,100,310,2,12.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,53,213,0,0.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,203,587,4,13.6,0,0,1
Owl,Jerk_Primitive,10,5,60,20,175,316,1,8.0,1,0,0
Owl,Jerk_Primitive,10,5,60,20,207,293,6,14.0,1,0,0
Owl,Jerk_Primitive,10,5,60,20,14,33,2,11.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,91,334,2,6.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,194,590,2,12.0,1,0,0
Owl,Jerk_Primitive,10,5,60,20,106,159,2,13.5,0,0,1
Owl,Jerk_Primitive,10,5,60,20,105,290,5,12.75,1,0,0
Owl,Jerk_Primitive,10,5,60,20,33,90,1,13.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,97,311,2,13.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,102,318,1,14.0,1,0,0
Owl,Jerk_Primitive,10,5,60,20,393,324,2,14.0,1,0,0
Owl,Jerk_Primitive,10,5,60,20,6,20,0,9.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,61,246,1,9.0,0,0,1
Owl,Jerk_Primitive,10,5,60,20,99,285,3,21.5,1,0,0
Owl,Jerk_Primitive,10,5,60,20,190,585,4,11.4,1,0,0
Owl,MPC,10,5,60,20,108,308,12,12.0,1,0,0
Owl,MPC,10,5,60,20,166,189,24,9.857142857142858,0,1,0
Owl,MPC,10,5,60,20,96,262,3,12.0,0,0,1
Owl,MPC,10,5,60,20,108,296,3,12.333333333333334,1,0,0
Owl,MPC,10,5,60,20,50,41,2,11.6,0,0,1
Owl,MPC,10,5,60,20,28,140,4,4.25,0,0,1
Owl,MPC,10,5,60,20,128,305,1,10.0,1,0,0
Owl,MPC,10,5,60,20,190,155,1,6.0,0,0,1
Owl,MPC,10,5,60,20,108,327,2,4.5,1,0,0
Owl,MPC,10,5,60,20,345,604,6,12.666666666666666,1,0,0
Owl,MPC,10,5,60,20,207,457,4,12.1,1,0,0
Owl,MPC,10,5,60,20,272,670,6,13.5,1,0,0
Owl,MPC,10,5,60,20,46,12,2,15.0,0,0,1
Owl,MPC,10,5,60,20,31,127,4,12.0,0,0,1
Owl,MPC,10,5,60,20,108,263,5,10.6,1,0,0
Owl,MPC,10,5,60,20,221,299,5,5.333333333333333,1,0,0
Owl,MPC,10,5,60,20,35,42,1,5.875,0,0,1
Owl,MPC,10,5,60,20,102,123,1,3.0,0,0,1
Owl,MPC,10,5,60,20,53,160,1,5.5,0,0,1
Owl,Primitive,10,10,60,20,68,240,0,0.0,0,0,1
Owl,Primitive,10,10,60,20,132,294,2,10.333333333333334,1,0,0
Owl,Primitive,10,10,60,20,98,104,2,7.5,0,0,1
Owl,Primitive,10,10,60,20,64,240,0,0.0,0,0,1
Owl,Primitive,10,10,60,20,25,140,1,2.0,0,0,1
Owl,Primitive,10,10,60,20,154,352,4,8.5,1,0,0
Owl,Primitive,10,10,60,20,34,47,0,10.75,0,0,1
Owl,Primitive,10,10,60,20,128,384,4,16.75,0,0,1
Owl,Primitive,10,10,60,20,17,94,2,8.0,0,0,1
Owl,Primitive,10,10,60,20,57,137,3,5.666666666666667,0,0,1
Owl,Primitive,10,10,60,20,243,676,3,6.5,1,0,0
Owl,Primitive,10,10,60,20,115,87,5,11.5,0,0,1
Owl,Primitive,10,10,60,20,96,251,2,6.0,0,0,1
Owl,Primitive,10,10,60,20,338,644,4,10.2,1,0,0
Owl,Primitive,10,10,60,20,85,141,2,11.714285714285714,0,0,1
Owl,Primitive,10,10,60,20,2,33,1,1.0,0,0,1
Owl,Primitive,10,10,60,20,132,361,3,2.25,1,0,0
Owl,Primitive,10,10,60,20,15,14,1,7.0,0,0,1
Owl,Primitive,10,10,60,20,210,382,2,10.0,1,0,0
Owl,Primitive,10,10,60,20,204,523,1,7.0,0,0,1
Owl,Primitive,10,10,60,20,186,364,2,15.333333333333334,0,0,1
Owl,Jerk_Primitive,10,10,60,20,2,46,1,2.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,20,100,1,5.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,67,266,2,1.5,0,0,1
Owl,Jerk_Primitive,10,10,60,20,167,523,4,13.75,0,0,1
Owl,Jerk_Primitive,10,10,60,20,23,111,0,0.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,417,252,12,11.166666666666666,1,0,0
Owl,Jerk_Primitive,10,10,60,20,168,522,2,16.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,188,657,2,29.0,1,0,0
Owl,Jerk_Primitive,10,10,60,20,43,123,1,9.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,99,301,2,4.5,1,0,0
Owl,Jerk_Primitive,10,10,60,20,73,175,5,10.833333333333334,0,0,1
Owl,Jerk_Primitive,10,10,60,20,160,459,3,9.666666666666666,0,0,1
Owl,Jerk_Primitive,10,10,60,20,32,160,0,0.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,127,279,3,9.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,221,211,2,5.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,99,297,4,13.75,1,0,0
Owl,Jerk_Primitive,10,10,60,20,26,70,1,15.6,0,0,1
Owl,Jerk_Primitive,10,10,60,20,86,224,6,8.142857142857142,0,0,1
Owl,Jerk_Primitive,10,10,60,20,271,666,4,8.0,1,0,0
Owl,Jerk_Primitive,10,10,60,20,5,17,0,8.0,0,0,1
Owl,MPC,10,10,60,20,88,281,2,8.5,0,0,1
Owl,MPC,10,10,60,20,268,243,4,7.8,0,0,1
Owl,MPC,10,10,60,20,105,175,0,0.0,0,0,1
Owl,MPC,10,10,60,20,217,318,4,10.333333333333334,0,1,0
Owl,MPC,10,10,60,20,61,239,3,7.5,0,0,1
Owl,MPC,10,10,60,20,108,342,2,12.0,1,0,0
Owl,MPC,10,10,60,20,83,179,1,16.0,0,1,0
Owl,MPC,10,10,60,20,108,321,1,7.0,1,0,0
Owl,MPC,10,10,60,20,55,101,0,7.0,0,0,1
Owl,MPC,10,10,60,20,17,102,1,4.0,0,0,1
Owl,MPC,10,10,60,20,108,320,1,3.0,1,0,0
Owl,MPC,10,10,60,20,75,145,0,5.0,0,0,1
Owl,MPC,10,10,60,20,203,333,0,0.0,1,0,0
Owl,MPC,10,10,60,20,15,25,0,0.0,0,0,1
Owl,MPC,10,10,60,20,211,619,6,8.125,1,0,0
Owl,MPC,10,10,60,20,28,53,0,9.5,0,1,0
Owl,MPC,10,10,60,20,48,202,1,6.0,0,0,1
Owl,MPC,10,10,60,20,80,262,1,5.0,0,0,1
Owl,MPC,10,10,60,20,78,227,5,6.666666666666667,0,0,1
Owl,MPC,10,10,60,20,36,135,2,14.0,0,0,1
Owl,MPC,10,10,60,20,216,625,5,20.75,1,0,0
Owl,MPC,10,10,60,20,28,30,1,17.0,0,0,1
Owl,MPC,10,10,60,20,171,474,4,16.0,0,0,1
Owl,Primitive,15,0,60,20,107,195,5,16.6,0,0,1
Owl,Primitive,15,0,60,20,63,210,3,7.666666666666667,0,0,1
Owl,Primitive,15,0,60,20,396,192,2,8.0,0,0,1
Owl,Primitive,15,0,60,20,22,115,2,7.333333333333333,0,0,1
Owl,Primitive,15,0,60,20,140,262,5,8.833333333333334,0,0,1
Owl,Primitive,15,0,60,20,115,283,2,12.5,0,0,1
Owl,Primitive,15,0,60,20,172,175,3,10.5,0,0,1
Owl,Primitive,15,0,60,20,203,128,2,5.0,0,0,1
Owl,Primitive,15,0,60,20,37,118,1,13.0,0,0,1
Owl,Primitive,15,0,60,20,251,262,2,15.5,0,0,1
Owl,Primitive,15,0,60,20,62,238,2,2.5,0,0,1
Owl,Primitive,15,0,60,20,85,183,4,8.571428571428571,0,0,1
Owl,Primitive,15,0,60,20,45,159,3,10.0,0,0,1
Owl,Primitive,15,0,60,20,42,147,3,14.0,0,0,1
Owl,Primitive,15,0,60,20,40,137,0,0.0,0,0,1
Owl,Primitive,15,0,60,20,2,16,1,1.0,0,0,1
Owl,Primitive,15,0,60,20,103,285,2,3.5,0,0,1
